Date,Open,High,Low,Close,Adj Close,Volume
2022-07-21,8.350000,8.420000,8.110000,8.200000,8.200000,9835500
2022-07-22,8.230000,8.300000,7.830000,7.970000,7.970000,13036200
2022-07-25,8.000000,8.130000,7.810000,8.100000,8.100000,7623100
2022-07-26,8.040000,8.210000,7.890000,8.140000,8.140000,7290200
2022-07-27,8.230000,9.050000,8.230000,9.030000,9.030000,12644000
2022-07-28,8.920000,8.940000,8.480000,8.610000,8.610000,11384500
2022-07-29,8.600000,8.720000,8.340000,8.360000,8.360000,7234400
2022-08-01,8.360000,8.610000,8.130000,8.540000,8.540000,6491300
2022-08-02,8.460000,8.570000,8.320000,8.370000,8.370000,5703000
2022-08-03,8.460000,8.810000,8.370000,8.710000,8.710000,9656300
2022-08-04,8.760000,10.000000,8.750000,10.000000,10.000000,11649400
2022-08-05,9.820000,10.110000,9.570000,9.980000,9.980000,8509000
2022-08-08,10.200000,10.700000,10.030000,10.620000,10.620000,7700200
2022-08-09,10.700000,10.730000,9.820000,9.900000,9.900000,7100800
2022-08-10,10.200000,10.800000,10.110000,10.580000,10.580000,9734300
2022-08-11,10.690000,10.870000,10.210000,10.320000,10.320000,9742000
2022-08-12,10.390000,11.050000,10.390000,10.970000,10.970000,8611300
2022-08-15,10.730000,11.500000,10.640000,11.500000,11.500000,8599200
2022-08-16,11.500000,11.690000,10.990000,11.300000,11.300000,6652300
2022-08-17,11.180000,11.640000,11.080000,11.440000,11.440000,9648900
2022-08-18,11.550000,11.640000,11.020000,11.240000,11.240000,5309100
2022-08-19,11.010000,11.160000,10.350000,10.420000,10.420000,6544000
2022-08-22,10.270000,10.300000,9.940000,10.240000,10.240000,6309200
2022-08-23,10.280000,10.940000,10.240000,10.940000,10.940000,6282300
2022-08-24,10.940000,11.600000,10.850000,11.300000,11.300000,7512600
2022-08-25,11.410000,12.150000,11.310000,11.920000,11.920000,10438200
2022-08-26,12.010000,12.200000,11.350000,11.480000,11.480000,12200200
2022-08-29,11.290000,11.600000,11.010000,11.090000,11.090000,10990700
2022-08-30,11.440000,11.510000,10.240000,10.400000,10.400000,15188900
2022-08-31,10.480000,10.680000,10.030000,10.100000,10.100000,12331300
2022-09-01,10.050000,10.390000,9.680000,10.260000,10.260000,12132200
2022-09-02,10.460000,10.500000,9.920000,9.990000,9.990000,11938000
2022-09-05,10.090000,10.120000,9.880000,10.030000,10.030000,4671200
2022-09-06,10.050000,10.140000,9.390000,9.520000,9.520000,10747700
2022-09-08,9.910000,10.310000,9.640000,10.030000,10.030000,14438900
2022-09-09,10.100000,10.860000,10.050000,10.790000,10.790000,11681200
2022-09-12,10.880000,11.210000,10.640000,10.730000,10.730000,10989900
2022-09-13,10.510000,10.820000,10.250000,10.340000,10.340000,10504500
2022-09-14,10.220000,10.310000,9.960000,10.110000,10.110000,10124500
2022-09-15,10.060000,10.490000,10.000000,10.200000,10.200000,11147100
2022-09-16,9.870000,10.240000,9.750000,10.210000,10.210000,10868000
2022-09-19,10.110000,10.800000,10.040000,10.750000,10.750000,11109400
2022-09-20,10.700000,10.950000,10.470000,10.570000,10.570000,7988400
2022-09-21,10.570000,10.860000,10.210000,10.490000,10.490000,11752800
2022-09-22,10.630000,10.720000,10.160000,10.400000,10.400000,9734500
2022-09-23,10.200000,10.250000,9.650000,9.730000,9.730000,13885100
2022-09-26,9.650000,9.870000,9.200000,9.220000,9.220000,15671600
2022-09-27,9.400000,9.530000,9.100000,9.140000,9.140000,12275200
2022-09-28,9.140000,9.440000,9.010000,9.420000,9.420000,14243100
2022-09-29,9.200000,9.260000,8.540000,8.650000,8.650000,19340900
2022-09-30,8.650000,9.000000,8.580000,8.930000,8.930000,14553200
2022-10-03,9.210000,10.120000,9.080000,10.050000,10.050000,16063700
2022-10-04,10.310000,10.590000,10.060000,10.190000,10.190000,13063700
2022-10-05,10.130000,10.500000,9.900000,10.480000,10.480000,11306300
2022-10-06,10.500000,10.860000,10.440000,10.530000,10.530000,10732500
2022-10-07,10.410000,10.600000,10.270000,10.410000,10.410000,8466600
2022-10-10,10.470000,10.580000,10.230000,10.470000,10.470000,7407100
2022-10-11,10.400000,10.540000,9.980000,10.130000,10.130000,10182700
2022-10-13,9.850000,9.930000,9.560000,9.750000,9.750000,10741200
2022-10-14,9.840000,10.020000,9.280000,9.280000,9.280000,10816100
2022-10-17,9.490000,9.930000,9.440000,9.720000,9.720000,8474400
2022-10-18,9.950000,10.110000,9.580000,9.750000,9.750000,9791100
2022-10-19,9.700000,9.720000,9.300000,9.440000,9.440000,9752100
2022-10-20,9.490000,9.810000,9.280000,9.420000,9.420000,12132800
2022-10-21,9.300000,9.900000,9.140000,9.850000,9.850000,16322300
2022-10-24,9.690000,9.750000,9.300000,9.370000,9.370000,10141700
2022-10-25,9.360000,9.390000,8.820000,8.840000,8.840000,13617800
2022-10-26,8.840000,8.950000,8.180000,8.190000,8.190000,13931100
2022-10-27,8.350000,8.870000,8.290000,8.620000,8.620000,16647500
2022-10-28,8.460000,8.830000,8.390000,8.830000,8.830000,15684800
2022-10-31,8.550000,9.670000,8.510000,9.610000,9.610000,19472100
2022-11-01,9.650000,10.050000,9.330000,9.900000,9.900000,16485300
2022-11-03,9.620000,9.950000,9.350000,9.930000,9.930000,14876400
2022-11-04,10.060000,10.270000,9.840000,9.950000,9.950000,14851600
2022-11-07,9.980000,10.150000,9.310000,9.350000,9.350000,12203200
2022-11-08,9.330000,9.650000,9.160000,9.370000,9.370000,15088400
2022-11-09,9.270000,9.400000,9.060000,9.290000,9.290000,13382100
